timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738851341.871631,0,-58.13145446777344,66.72086334228516,-0.4419192671775818,347.5457458496094,109.42110443115234,2.178607702255249,43.012046813964844,83.33333587646484,,,,
1738851341.9029396,0,-48.94007873535156,61.74624252319336,-0.508769154548645,343.78045654296875,117.54790496826172,2.1904730796813965,55.301204681396484,83.33333587646484,74.03107149055205,0.0,74.03107149055205,0.0
1738851341.940184,0,-39.972721099853516,56.67628479003906,-0.5179353356361389,338.1973571777344,125.6490707397461,2.27705979347229,63.49397659301758,83.33333587646484,49.35404766036803,0.0,49.35404766036803,0.0
1738851341.974136,0,-31.231224060058594,51.68680953979492,-0.4645916223526001,331.3079833984375,133.7703399658203,2.3769755363464355,75.78313446044922,87.5,74.03107149055205,25.10038628635636,78.17051194512887,18.729333488425898
1738851342.0033505,0,-22.68417739868164,44.827049255371094,-0.4441820979118347,325.55712890625,137.8734588623047,2.4379310607910156,83.97590637207031,87.5,49.35404766036803,0.0,49.35404766036803,0.0
1738851342.0362625,0,-12.2924222946167,40.85572814941406,-0.40566736459732056,320.627197265625,143.38662719726562,2.5552616119384766,96.26506042480469,91.66666412353516,74.03104851044804,25.10038628635636,78.1704901819134,18.729338896831276
1738851342.0661073,0,-0.6826655268669128,36.90542221069336,-0.3109855651855469,314.2425842285156,145.96817016601562,2.7018191814422607,108.55421447753906,91.66666412353516,74.03104851044804,0.0,74.03104851044804,0.0
1738851342.099639,0,9.653972625732422,32.934898376464844,-0.20307697355747223,306.852783203125,150.73504638671875,2.787336587905884,116.74698638916016,91.66666412353516,49.35404766036803,0.0,49.35404766036803,0.0
1738851342.1308444,0,19.030494689941406,30.955341339111328,-0.1300625205039978,298.8323974609375,153.0748748779297,2.896662712097168,129.03614807128906,95.83333587646484,74.03109447065606,25.10043224656438,78.17054846607877,18.729359983099048
1738851342.168899,0,27.744976043701172,30.28057289123535,-0.03659309819340706,292.45904541015625,153.83460998535156,3.0004563331604004,137.22891235351562,95.83333587646484,49.35400170016001,0.0,49.35400170016001,0.0
1738851342.202004,0,36.045143127441406,30.371734619140625,0.016077302396297455,285.261474609375,153.675048828125,3.114285469055176,149.51806640625,100.0,74.03104851044804,25.10038628635636,78.1704901819134,18.729338896831276
1738851342.236175,0,44.117408752441406,30.84271240234375,0.1584564596414566,275.5033874511719,153.06678771972656,3.123891830444336,157.71084594726562,100.0,49.35409362057605,0.0,49.35409362057605,0.0
1738851342.270823,0,52.09003829956055,33.47047424316406,0.24308912456035614,266.0645446777344,152.3155059814453,-3.055971622467041,165.9036102294922,100.0,49.35400170016001,0.0,49.35400170016001,0.0
1738851342.2981868,0,60.0430908203125,37.42496871948242,0.34057754278182983,256.9679870605469,153.62789916992188,-3.0564475059509277,174.0963897705078,104.16666412353516,49.35409362057605,25.10038628635636,55.37017201375568,26.956868746451562
1738851342.3392339,0,68.02043914794922,40.060951232910156,0.4689483046531677,244.18601989746094,154.3782501220703,-3.0686655044555664,186.3855438232422,104.16666412353516,74.03104851044804,0.0,74.03104851044804,0.0
1738851342.3705142,0,74.04591369628906,43.67247772216797,0.667292594909668,232.98789978027344,156.7622528076172,3.1381146907806396,194.57830810546875,100.0,49.35400170016001,-25.10038628635636,55.370090080689806,-26.956911864978558
1738851342.4050672,0,78.79387664794922,47.86391067504883,0.7477035522460938,223.03268432617188,158.2101287841797,3.0725769996643066,202.77108764648438,100.0,49.35409362057605,0.0,49.35409362057605,0.0
1738851342.4390383,0,84.78842163085938,52.34925079345703,0.8613504767417908,209.97705078125,158.970458984375,3.0435402393341064,210.96385192871094,100.0,49.35400170016001,0.0,49.35400170016001,0.0
1738851342.4729612,0,87.74686431884766,56.93970489501953,0.9558817148208618,198.8445281982422,159.26919555664062,2.974248170852661,219.15663146972656,95.83333587646484,49.35409362057605,-25.10038628635636,55.37017201375568,-26.956868746451562
1738851342.5001593,0,92.714599609375,63.55279541015625,1.0034533739089966,189.11952209472656,161.3177947998047,2.918569564819336,227.34939575195312,95.83333587646484,49.35400170016001,0.0,49.35400170016001,0.0
1738851342.5368235,0,97.17973327636719,71.44978332519531,1.094128966331482,180.33595275878906,164.56736755371094,2.831667423248291,235.54217529296875,91.66666412353516,49.35409362057605,-25.10043224656438,55.37019284843565,-26.956911137669056
1738851342.569216,0,101.3342514038086,80.06782531738281,1.1166331768035889,172.1199188232422,166.53489685058594,2.7803399562835693,239.6385498046875,87.5,24.676954889871986,-25.10038628635636,35.19916894418224,-45.48737530384604
1738851342.6046836,0,107.31629943847656,91.04437255859375,1.1952627897262573,164.1983184814453,169.59242248535156,2.7037811279296875,247.83132934570312,83.33333587646484,49.35409362057605,-25.10038628635636,55.37017201375568,-26.956868746451562
1738851342.6370533,0,110.56204223632812,103.44890594482422,1.2383054494857788,156.388916015625,173.367919921875,2.6342666149139404,256.02410888671875,79.16666412353516,49.35409362057605,-25.10043224656438,55.37019284843565,-26.956911137669056
1738851342.6715488,0,115.92969512939453,114.57015228271484,1.2067735195159912,148.58213806152344,179.59713745117188,2.597116708755493,264.21685791015625,75.0,49.35390977974397,-25.10038628635636,55.3700081476553,-26.956954983633164
1738851342.7015316,0,118.80003356933594,122.60438537597656,1.1762241125106812,144.71180725097656,183.3275146484375,2.6366803646087646,272.4096374511719,70.83333587646484,49.35409362057605,-25.10038628635636,55.37017201375568,-26.956868746451562
1738851342.7366993,0,119.97826385498047,128.50119018554688,1.1505379676818848,139.42462158203125,189.30064392089844,2.6936771869659424,280.6024169921875,70.83333587646484,49.35409362057605,0.0,49.35409362057605,0.0
1738851342.7656918,0,120.1197738647461,131.02438354492188,1.1820675134658813,132.99449157714844,192.70339965820312,2.735826015472412,284.69879150390625,66.66666412353516,24.676954889871986,-25.10043224656438,35.199201718237106,-45.48742775209111
1738851342.8003085,0,119.70924377441406,131.4556884765625,1.151515245437622,127.72080993652344,198.35914611816406,2.76420521736145,292.8915710449219,62.5,49.35409362057605,-25.10038628635636,55.37017201375568,-26.956868746451562
1738851342.8382905,0,119.07435607910156,130.75221252441406,1.1580928564071655,125.20414733886719,201.4952392578125,2.7303905487060547,301.0843505859375,58.33333206176758,49.35409362057605,-25.10040926646037,55.37018243109188,-26.956889942064297
1738851342.8695083,0,118.41532897949219,133.62628173828125,1.2031309604644775,126.45734405517578,202.88967895507812,2.7566025257110596,305.18072509765625,54.16666793823242,24.676954889871986,-25.10038628635636,35.19916894418224,-45.48737530384604
1738851342.9017148,0,117.83831787109375,135.0585479736328,1.1636106967926025,132.04669189453125,203.19102478027344,2.7513320446014404,313.3735046386719,54.16666793823242,49.35409362057605,0.0,49.35409362057605,0.0
1738851342.933008,0,117.38602447509766,133.51666259765625,1.1864184141159058,136.2427520751953,202.8885040283203,2.6908817291259766,321.5662536621094,50.0,49.35390977974397,-25.10040926646037,55.37001856502233,-26.956976179292397
1738851342.9709635,0,115.06729888916016,130.0732421875,1.257270097732544,141.11827087402344,202.31959533691406,2.564415216445923,329.759033203125,45.83333206176758,49.35409362057605,-25.10040926646037,55.37018243109188,-26.956889942064297
1738851342.9982421,0,113.53176879882812,123.52145385742188,1.3034069538116455,144.23553466796875,199.6660919189453,2.438467264175415,333.85540771484375,41.66666793823242,24.676954889871986,-25.10038628635636,35.19916894418224,-45.48737530384604
1738851343.027754,0,112.617919921875,115.12006378173828,1.4494504928588867,147.9995880126953,195.72657775878906,2.23358416557312,342.0481872558594,37.5,49.35409362057605,-25.10040926646037,55.37018243109188,-26.956889942064297
1738851343.0685833,0,112.15385437011719,105.77969360351562,1.6767922639846802,150.1478271484375,193.1243133544922,2.0834832191467285,350.240966796875,37.5,49.35409362057605,0.0,49.35409362057605,0.0
1738851343.1013722,0,111.98696899414062,100.1607894897461,1.7869529724121094,155.14991760253906,189.55130004882812,1.9524390697479248,354.33734130859375,33.33333206176758,24.676954889871986,-25.10040926646037,35.19918533120598,-45.487401527980786
1738851343.1416004,0,113.99162292480469,93.1967544555664,1.908665418624878,158.08250427246094,185.3953094482422,1.8839904069900513,362.5301208496094,29.16666603088379,49.35409362057605,-25.100397776408368,55.370177222422825,-26.95687934425893
1738851343.1767337,0,115.41455841064453,85.34661865234375,1.994110345840454,159.53350830078125,178.9093475341797,1.7460240125656128,370.722900390625,25.0,49.35409362057605,-25.100397776408368,55.370177222422825,-26.95687934425893
1738851343.2038267,0,120.32568359375,76.9727554321289,2.013082504272461,162.01190185546875,170.963623046875,1.7251613140106201,374.81927490234375,25.0,24.676954889871986,0.0,24.676954889871986,0.0
1738851343.2361732,0,123.50570678710938,68.33605194091797,2.011237144470215,163.25384521484375,160.18418884277344,1.7269302606582642,383.0120544433594,20.83333396911621,49.35409362057605,-25.100397776408368,55.370177222422825,-26.95687934425893
1738851343.2711096,0,129.33265686035156,57.57856369018555,1.9988632202148438,165.67886352539062,147.7047882080078,1.7402355670928955,387.1084289550781,16.66666603088379,24.676954889871986,-25.10040926646037,35.19918533120598,-45.487401527980786
1738851343.316933,0,132.86581420898438,45.483646392822266,2.0047409534454346,168.95013427734375,136.3798828125,1.7577944993972778,395.30120849609375,16.66666603088379,49.35409362057605,0.0,49.35409362057605,0.0
1738851343.3374703,0,138.70669555664062,34.674110412597656,1.9814821481704712,170.77847290039062,124.0462417602539,1.7751468420028687,403.4939880371094,12.5,49.35409362057605,-25.100397776408368,55.370177222422825,-26.95687934425893
1738851343.3802874,0,142.07778930664062,24.878589630126953,1.9441132545471191,173.59999084472656,111.1713638305664,1.8060628175735474,411.6867370605469,12.5,49.35390977974397,0.0,49.35390977974397,0.0
1738851343.40815,0,147.68955993652344,11.753783226013184,1.9578113555908203,175.11834716796875,100.10198211669922,1.75340735912323,415.78314208984375,8.333333015441895,24.677138730704065,-25.10040352143437,35.19931011928003,-45.48718157972054
1738851343.4355338,0,152.8251495361328,0.4727792739868164,1.8895889520645142,179.74118041992188,90.35061645507812,1.7112194299697876,423.97589111328125,8.333333015441895,49.35390977974397,0.0,49.35390977974397,0.0
1738851343.4704928,0,157.56765747070312,-9.440245628356934,1.8813241720199585,182.4773712158203,77.41958618164062,1.700510859489441,432.1686706542969,4.166666507720947,49.35409362057605,-25.10040064892137,55.37017852458992,-26.956881993710457
1738851343.5016305,0,162.01596069335938,-22.484161376953125,1.8575067520141602,183.85391235351562,66.38133239746094,1.6882158517837524,436.2650451660156,4.166666507720947,24.676954889871986,0.0,24.676954889871986,0.0
1738851343.5442042,0,166.26296997070312,-33.59409713745117,1.8833181858062744,184.3358612060547,56.701419830322266,1.6762325763702393,444.45782470703125,0.0,49.35409362057605,-25.10040064892137,55.37017852458992,-26.956881993710457
1738851343.5680184,0,168.3899383544922,-45.34373092651367,1.8477072715759277,186.28509521484375,45.8817024230957,1.7362561225891113,452.6506042480469,0.0,49.35409362057605,0.0,49.35409362057605,0.0
1738851343.6002398,0,171.1199951171875,-57.528968811035156,1.8248831033706665,189.2945098876953,34.23665237426758,1.719652533531189,456.7469787597656,-4.166666507720947,24.676954889871986,-25.10040064892137,35.19917918607122,-45.48739169393312
1738851343.635619,0,174.35511779785156,-67.95330810546875,1.8673127889633179,191.00823974609375,24.075225830078125,1.7076356410980225,464.93975830078125,-8.333333015441895,49.35409362057605,-25.10040064892137,55.37017852458992,-26.956881993710457
1738851343.6689963,0,177.97267150878906,-79.2043228149414,1.8425352573394775,191.8118896484375,18.99551010131836,1.6930150985717773,473.1325378417969,-8.333333015441895,49.35409362057605,0.0,49.35409362057605,0.0
1738851343.6957555,0,181.85496520996094,-91.05828094482422,1.8814643621444702,192.03359985351562,17.250011444091797,1.6905412673950195,477.2289123535156,-12.5,24.676954889871986,-25.10040352143437,35.199181234449355,-45.48739497194939
1738851343.7383723,0,183.90853881835938,-101.28461456298828,1.7873769998550415,191.92507934570312,21.523635864257812,1.735866904258728,485.42169189453125,-12.5,49.35409362057605,0.0,49.35409362057605,0.0
1738851343.7733176,0,186.72512817382812,-112.43436431884766,1.7894588708877563,191.66268920898438,27.436779022216797,1.8350815773010254,489.51806640625,-16.66666603088379,24.676954889871986,-25.100397776408368,35.19917713769319,-45.48738841591647
1738851343.803943,0,188.1212158203125,-124.25116729736328,1.7942979335784912,189.36376953125,37.99958038330078,1.8311647176742554,497.7108459472656,-16.66666603088379,49.35409362057605,0.0,49.35409362057605,0.0
1738851343.836823,0,190.5839080810547,-136.50799560546875,1.7410708665847778,185.7627716064453,49.1954231262207,1.8360058069229126,501.8072204589844,-12.5,24.676954889871986,25.100397776408368,35.19917713769319,45.48738841591647
1738851343.8616955,0,193.82769775390625,-149.02536010742188,1.765994906425476,183.4181365966797,60.30595397949219,1.8909744024276733,510.0,-20.83333396911621,49.35409362057605,-50.20080704286874,70.39849135360733,-45.48728827563963
1738851343.900107,0,195.5990753173828,-159.64443969726562,1.7858985662460327,178.06336975097656,70.97492218017578,1.8106249570846558,518.1927490234375,-20.83333396911621,49.35390977974397,0.0,49.35390977974397,0.0
1738851343.9366171,0,198.35667419433594,-170.99185180664062,1.7416293621063232,174.7484893798828,81.08283996582031,1.7526744604110718,526.3855590820312,-25.0,49.35427746140813,-25.100397776408368,55.370341088633225,-26.95679310756451
1738851343.9688227,0,199.8166961669922,-182.8779296875,1.7122751474380493,172.95474243164062,92.67820739746094,1.654114842414856,530.48193359375,-29.16666603088379,24.676954889871986,-25.100397776408368,35.19917713769319,-45.48738841591647
1738851344.0026584,0,202.397216796875,-195.12826538085938,1.7535102367401123,172.1981964111328,103.13670349121094,1.5312325954437256,538.6746826171875,-29.16666603088379,49.35390977974397,0.0,49.35390977974397,0.0
1738851344.0381799,0,205.7696075439453,-207.6011962890625,1.7248139381408691,172.08203125,112.7076416015625,1.4567142724990845,546.8674926757812,-33.33333206176758,49.35427746140813,-25.100397776408368,55.370341088633225,-26.95679310756451
1738851344.0637367,0,207.6566925048828,-218.16275024414062,1.6991857290267944,172.31097412109375,123.67547607421875,1.3720080852508545,550.9638671875,-33.33333206176758,24.676954889871986,0.0,24.676954889871986,0.0
1738851344.1050222,0,208.5115966796875,-231.48358154296875,1.6901873350143433,172.6841583251953,131.5204315185547,1.2588990926742554,555.0602416992188,-33.33333206176758,24.676954889871986,0.0,24.676954889871986,0.0
1738851344.1351724,0,208.71461486816406,-242.64015197753906,1.6862868070602417,175.07305908203125,137.2366943359375,1.1181700229644775,559.1566162109375,-37.5,24.676954889871986,-25.10040926646037,35.19918533120598,-45.487401527980786
1738851344.169663,0,208.5541534423828,-252.2821807861328,1.678888201713562,178.740478515625,143.6685028076172,1.037612795829773,567.3494262695312,-41.66666793823242,49.35427746140813,-25.10040926646037,55.37034629728686,-26.956803705346626
1738851344.2073722,0,208.23025512695312,-265.01873779296875,1.682128667831421,183.12513732910156,148.71031188964844,0.8725633025169373,571.44580078125,-41.66666793823242,24.676954889871986,0.0,24.676954889871986,0.0
1738851344.2376716,0,209.86410522460938,-275.8467102050781,1.7443766593933105,187.83641052246094,152.9137725830078,0.6698465347290039,579.6385498046875,-45.83333206176758,49.35390977974397,-25.10038628635636,55.3700081476553,-26.956954983633164
1738851344.270155,0,210.8596954345703,-285.3383483886719,1.773766040802002,190.63194274902344,158.7113800048828,0.5815577507019043,583.7349243164062,-45.83333206176758,24.676954889871986,0.0,24.676954889871986,0.0
1738851344.3022072,0,213.3804931640625,-296.008056640625,1.7451170682907104,196.03477478027344,161.6310272216797,0.42082270979881287,591.927734375,-50.0,49.35427746140813,-25.10040926646037,55.37034629728686,-26.956803705346626
1738851344.337536,0,214.9141082763672,-305.5147705078125,1.7232619524002075,203.17462158203125,164.68569946289062,0.27845731377601624,596.0241088867188,-54.16666793823242,24.676954889871986,-25.10040926646037,35.19918533120598,-45.487401527980786
1738851344.3690116,0,215.7216796875,-310.1980285644531,1.7080333232879639,211.3562774658203,163.91004943847656,0.1399727165699005,604.2168579101562,-54.16666793823242,49.35390977974397,0.0,49.35390977974397,0.0
1738851344.4047377,0,216.0411834716797,-309.7068786621094,1.6983840465545654,220.0738983154297,164.74281311035156,-0.08559361100196838,604.2168579101562,-58.33333206176758,0.0,-25.10038628635636,25.10038628635636,-90.0
1738851344.4386551,0,216.06454467773438,-306.0351257324219,1.6929751634597778,226.99606323242188,164.8487091064453,-0.22983600199222565,612.40966796875,-58.33333206176758,49.35427746140813,0.0,49.35427746140813,0.0
1738851344.468862,0,217.92787170410156,-296.6021728515625,1.5235308408737183,232.59249877929688,162.53717041015625,-0.3562234342098236,620.6024169921875,-62.5,49.35390977974397,-25.10040926646037,55.37001856502233,-26.956976179292397
1738851344.4999216,0,221.0548553466797,-285.8041687011719,1.4644434452056885,239.2892608642578,160.7493438720703,-0.46845561265945435,624.6987915039062,-62.5,24.676954889871986,0.0,24.676954889871986,0.0
1738851344.5375307,0,222.97364807128906,-274.6590576171875,1.4272998571395874,246.76470947265625,155.42738342285156,-0.5686455368995667,632.8915405273438,-66.66666412353516,49.35390977974397,-25.10038628635636,55.3700081476553,-26.956954983633164
1738851344.5704603,0,223.99789428710938,-263.7386169433594,1.4178088903427124,254.74232482910156,151.9201202392578,-0.6473097205162048,636.9879760742188,-70.83333587646484,24.677322571536145,-25.10043224656438,35.1994594882367,-45.487000969204416
1738851344.6031585,0,224.41656494140625,-249.24514770507812,1.4189919233322144,263.0083312988281,145.7872314453125,-0.6123955249786377,645.1807250976562,-70.83333587646484,49.35390977974397,0.0,49.35390977974397,0.0
1738851344.6403427,0,224.46466064453125,-236.66651916503906,1.4790586233139038,271.4117736816406,137.99237060546875,-0.6469219923019409,649.277099609375,-75.0,24.676954889871986,-25.10038628635636,35.19916894418224,-45.48737530384604
1738851344.6695783,0,224.31576538085938,-221.61932373046875,1.4693163633346558,279.85552978515625,129.2678680419922,-0.6612710952758789,653.3734741210938,-79.16666412353516,24.676954889871986,-25.10038628635636,35.19916894418224,-45.48737530384604
1738851344.70276,0,224.08717346191406,-209.13278198242188,1.516816258430481,288.2840270996094,124.18142700195312,-0.6629871726036072,657.4699096679688,-79.16666412353516,24.677322571536145,0.0,24.677322571536145,0.0
1738851344.7660189,0,223.85043334960938,-194.49574279785156,1.5489364862442017,296.6709289550781,117.63079071044922,-0.6578149199485779,665.6626586914062,-83.33333587646484,49.35390977974397,-25.10043224656438,55.37002898239694,-26.956997374943658
1738851344.7663872,0,223.64341735839844,-182.5237579345703,1.6223851442337036,305.0086975097656,110.07377624511719,-0.649772047996521,669.759033203125,-87.5,24.676954889871986,-25.10038628635636,35.19916894418224,-45.48737530384604
1738851344.8137364,0,223.4813232421875,-168.3811492919922,1.6146247386932373,315.2956848144531,101.88934326171875,-0.6776309013366699,673.8554077148438,-87.5,24.676954889871986,0.0,24.676954889871986,0.0
1738851344.8463383,0,223.36546325683594,-156.8224334716797,1.6043752431869507,324.87408447265625,95.39118194580078,-0.7386083602905273,677.9517822265625,-91.66666412353516,24.676954889871986,-25.10038628635636,35.19916894418224,-45.48737530384604
