timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738607635.582332,0,411.6128540039063,33.333343505859375,0.5269008874893188,-264.7669677734375,-8.386882781982422,3.0621793270111084,-6.144578456878662,4.166666507720947,,,,
1738607635.6111913,0,411.6454162597656,33.33333969116211,0.5245538949966431,-252.14651489257807,-11.452353477478027,3.002776861190796,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607635.6441145,0,411.66802978515625,33.333335876464844,0.5718080997467041,-241.65126037597656,-13.174813270568848,2.947999954223633,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607635.6820016,0,411.6823120117188,33.333335876464844,0.603002667427063,-230.5807342529297,-15.991093635559082,3.032121419906616,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607635.7080455,0,411.6902770996094,33.333335876464844,0.5914322137832642,-219.0405731201172,-17.532438278198242,3.030233144760132,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607635.7433388,0,411.69384765625,33.33333206176758,0.6108227372169495,-209.1474151611328,-18.19904136657715,3.0340893268585205,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607635.7796605,0,411.6946716308594,33.33333206176758,0.6221116185188293,-196.3522491455078,-18.321468353271484,3.028932809829712,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607635.814242,0,411.6939697265625,29.27448081970215,0.6276324987411499,-185.54464721679688,-20.176660537719727,3.0851728916168213,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607635.845719,0,407.7021789550781,24.55084228515625,0.7097969055175781,-176.13107299804688,-21.222320556640625,-3.054615259170532,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607635.8815732,0,401.06146240234375,17.536563873291016,0.7253826856613159,-163.61703491210938,-21.702959060668945,-3.0689258575439453,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607635.911216,0,388.8493041992188,5.099536418914795,0.7309558987617493,-152.948486328125,-23.854360580444336,-3.0327301025390625,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607635.949398,0,369.1911926269531,-12.75429916381836,0.7306157350540161,-141.58599853515625,-25.121994018554688,-3.019369840621948,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607635.9811454,0,348.9993591308594,-31.78397560119629,0.6543213129043579,-129.7348175048828,-25.754737854003903,-3.010427236557007,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607636.0137453,0,325.0885925292969,-51.07830810546875,0.6314113140106201,-115.57504272460938,-23.941761016845703,-2.956357002258301,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607636.0447798,0,303.1650085449219,-70.13201141357422,0.6180905103683472,-103.90267944335938,-22.56656837463379,-3.029963970184326,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607636.0820014,0,285.0491943359375,-88.72036743164062,0.5353242754936218,-92.00941467285156,-19.58348655700684,-3.083924531936645,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607636.110536,0,269.7211608886719,-104.7653350830078,0.5096873044967651,-79.9461441040039,-17.635547637939453,-3.119839906692505,-6.144578456878662,4.166666507720947,0.0,0.0,0.0,0.0
1738607636.1815257,0,254.26312255859372,-118.99793243408205,0.4423914551734924,-61.7777214050293,-16.497594833374023,-3.1413261890411377,6.144578456878662,4.166666507720947,74.03106574552605,0.0,74.03106574552605,0.0
1738607636.2126274,0,246.58636474609372,-127.99386596679688,0.3250187337398529,-47.54037094116211,-15.93811321258545,3.1308252811431885,14.33734893798828,4.166666507720947,49.35403904282903,0.0,49.35403904282903,0.0
1738607636.2469058,0,244.00051879882807,-131.58255004882812,0.2537591755390167,-32.194847106933594,-15.755492210388184,-3.102654933929444,26.62650680541992,4.166666507720947,74.03107149055205,0.0,74.03107149055205,0.0
1738607636.2788353,0,244.3963928222656,-131.88360595703125,0.2163102030754089,-20.122316360473636,-15.79233455657959,-3.066837310791016,38.9156608581543,8.333333015441895,74.03104851044804,25.10040064892137,78.17049479370515,18.729348866548584
